Country Name,Country Code,Indicator Name,Indicator Code,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Norway,NOR,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,1881.8417227,1873.5784805,1836.5136343,1816.2692486,1810.8861978,1838.733287,1859.1528413,1846.2360124,1841.4577933,1838.1700015,1836.3351115,,,,,,,,,,
Norway,NOR,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,13.3984848916927,13.6337428785185,12.5244771382422,12.2872711964095,11.8549087738249,11.6431593941575,11.766187885489,12.3146735488583,12.2808927705175,11.8566335474783,11.7598628634582,,,,,,,,,,
Norway,NOR,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2255.83590878983,2278.02119634302,2168.19990874108,2163.55499953498,2138.17505626461,2152.44759087911,2145.12901196716,2128.83761639114,2103.72921248241,2096.48994386511,2081.57804587215,,,,,,,,,,
Norway,NOR,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Norway,NOR,Cereal yield (kg per hectare),AG.YLD.CREL.KG,4044.9,3709.5,3930.9,3709.5,3495.2,3940.7,4399.7,3992,3674,3854.2,4486.6,3446.1,4003.2,3436.7,3686.2,3374.2,4361.9,4801,4649.8,4491.5,
Norway,NOR,Surface area (sq. km),AG.SRF.TOTL.K2,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,385178.0078125,625217.109375,625217.109375,625217.109375,625217.109375,625217.109375,625217.109375
Norway,NOR,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,100.1,101.59,97.7,96.75,96.47,97.37,99.84,99.7,100.47,101.59,104.51,103.31,104.52,103.39,105.02,108.68,108.41,109.2,108.98,,
Norway,NOR,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,99.06,98.03,96.7,94.7,95.22,97.11,100.81,99.11,100.09,100.61,102.24,99.93,101.61,98.03,101.64,104.02,105.97,107.67,107.38,,
Norway,NOR,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,99.77,91.27,96.32,95.09,92.99,97.11,108.11,96.49,95.4,92.64,107.99,88.88,92.19,80.43,85.02,78.81,97.6,101.89,101.6,,
Norway,NOR,Cereal production (metric tons),AG.PRD.CREL.MT,1371430,1221910,1305420,1221040,1143021,1287340,1445414,1299878,1170501,1203714,1388257,1056220,1207112,1028075,1085988,966521,1239384,1359177,1327270,1284763,
Norway,NOR,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,1525.61247216036,1523.15192743764,1525.18771331058,1518.56980703746,1520.59225512528,1529.60964408726,1529.93095512083,1539.12993039443,,,,,,,,,,,,,
Norway,NOR,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,292187.8125,,,,,,,,,,292187.8125,,,,,,,,
Norway,NOR,Land area (sq. km),AG.LND.TOTL.K2,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365243.984375,365123.0078125,365123.0078125,365123.0078125,365123.0078125,365123.0078125,365123.0078125
Norway,NOR,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,1414,,,,,1414,,,,,1414,,1414,,,,
Norway,NOR,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,4.23076923076923,4.15057915057915,5.41062801932367,5.32945736434109,,,4.33442662450657,,1.98025786554621,1.97033860185138,,,3.28870444723897,,
Norway,NOR,Forest area (% of land area),AG.LND.FRST.ZS,33.1745362635379,33.1693358656018,33.1641327939393,33.1526330964982,33.1411333990571,33.1296363753424,33.1181366779013,33.1066369804602,33.1121127722201,33.11758856398,33.1230643557399,33.1285401474999,33.1340159392598,33.1394917310197,33.1449675227796,33.1614270832743,33.1669046893336,33.172382295393,33.1778599014523,,
Norway,NOR,Forest area (sq. km),AG.LND.FRST.K2,121167.998046875,121149.00390625,121130,121087.998046875,121045.99609375,121004.00390625,120962.001953125,120920,120940,120960,120980,121000,121020,121040,121060,121080,121100,121120,121140,,
Norway,NOR,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,1.711719854,,,,,,,,,,1.711719854,,,,,,,,
Norway,NOR,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,5348.611328,,,,,,,,,,5348.611328,,,,,,,,
Norway,NOR,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0136894793997933,0.0131419007460138,0.0125943207867038,0.0125395629213258,0.012320531459814,0.0120467421329242,0.0120467421329242,0.00810685707230755,0.0080794690681301,0.00827118509737233,0.00832596110572727,,
Norway,NOR,Land under cereal production (hectares),AG.LND.CREL.HA,339054,329400,332093,329167,327030,326675,328525,325623,318591,312311,309424,306493,301534,299146,294605,286448,284137,283103,285450,286044,
Norway,NOR,Arable land (% of land area),AG.LND.ARBL.ZS,2.45863050020288,2.41482416612354,2.40661047848367,2.41208627024358,2.40387258260371,2.384707311444,2.37923151968408,2.36006624852437,2.34911466500454,2.3343299604096,2.31379574130991,2.28581452562852,2.26040677165072,2.23959882980619,2.2228977317816,2.21237763916035,2.2134458124611,2.21059751748902,2.20509249665326,,
Norway,NOR,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.202641835745478,0.19767306085977,0.195726221101157,0.195181346955116,0.193470524060528,0.190805622522512,0.189245869365907,0.186447273165371,0.184093426770403,0.181051661644023,0.177236241925891,0.172898608221467,0.168860180572803,0.165149498656192,0.161779060385106,0.159025576903511,0.157318180817176,0.155560059693948,0.153811650102486,,
Norway,NOR,Arable land (hectares),AG.LND.ARBL.HA,898000,882000,879000,881000,878000,871000,869000,862000,858000,852599.975585938,845099.975585938,834880.004882813,825599.975585938,818000,811900.024414063,807789.978027344,808179.992675781,807140.014648438,805130.004882813,,
Norway,NOR,Agricultural land (% of land area),AG.LND.AGRI.ZS,2.86657698631672,2.8419359233971,2.85288750691693,2.86657698631672,2.86383909043677,2.84741171515701,2.84741171515701,2.83646013163718,2.83372223575722,2.82550854811734,2.80579583146798,2.77693830194415,2.75404953249358,2.73515798407871,2.71818299620138,2.70358206283007,2.70256871908215,2.70056927919947,2.6940783293922,,
Norway,NOR,Agricultural land (sq. km),AG.LND.AGRI.K2,10470,10380,10420,10470,10460,10400,10400,10360,10350,10320,10248.0004882813,10142.6000976563,10059.0002441406,9990,9927.99987792969,9871.40014648438,9867.7001953125,9860.39978027344,9836.69982910156,,
Norway,NOR,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,205.579726651481,213.507462686567,215.230149597238,218.865429234339,216.418414918415,220.417552640497,213.556981675297,179.125142685614,170.003638748158,192.158924205379,187.321093024672,190.816925429573,194.533397788618,204.291692900173,203.896263962854,,
Norway,NOR,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,32.4406853379871,25.1605300400209,23.4791909103577,25.208812969587,23.7435314486358,23.706163062496,25.1820876029737,24.7432164129715,20.3012902105994,25.7826942034619,23.6935784647454,22.02,22.4597142857143,23.556,23.4518571428571,,
Norway,NOR,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,137000,134342,134064,133786,133508,133229,132951,132673,,,,,,,,,,,,,
Nepal,NPL,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,0.497371223273017,0.450388013920235,0.454671336454532,,,1.07556173191985,,,,,,2.89485577298234,3.93230677394134,3.23604028741577,3.30663814538381,2.99243859468762,2.92074620339261,3.10809706139984,3.30692454579444,3.80175710660958,
Nepal,NPL,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,4.89296886930406,4.72590920321661,3.8043473872581,,,4.61891660553419,,,,,,1.95173486642275,1.88081520015596,2.31342675279209,1.39462094683075,1.99395167763616,1.54112568691425,1.79730937177432,1.65584414869686,1.4133221839642,
Nepal,NPL,Rural population (% of total population),SP.RUR.TOTL.ZS,87.664,87.143,86.603,86.053,85.76,85.462,85.159,84.851,84.538,84.219,83.895,83.566,83.232,82.892,82.542,82.185,81.818,81.443,81.058,80.664,80.26
Nepal,NPL,Rural population growth (annual %),SP.RUR.TOTL.ZG,1.5021631948277,1.34557286902943,1.19567159468189,1.04448736632183,1.20165750476482,1.07843777092892,0.985322448149679,0.908725405968983,0.874170664364528,0.826502583431727,0.685243022054859,0.417379670486286,0.0807223640497654,-0.304903538249241,-0.61403772360272,-0.700405627199836,-0.488351044481347,-0.0584189226670878,0.433006460332843,0.846352701353124,1.15187900099682
Nepal,NPL,Rural population,SP.RUR.TOTL,20213463,20487288,20733719,20951415,21204698,21434615,21646859,21844466,22036261,22219146,22371924,22465495,22483637,22415188,22277972,22122481,22014709,22001852,22097328,22285143,22543325
Nepal,NPL,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,77.4199981689453,76.1119995117188,75.6809997558594,75.3379974365234,75.5240020751953,75.2600021362305,74.9089965820313,74.640998840332,74.3119964599609,74.0169982910156,73.427001953125,73.1289978027344,72.870002746582,72.7249984741211,72.2649993896484,71.890998840332,71.3369979858398,71.0459976196289,71.1139984130859,70.4369964599609,70.0999984741211
Nepal,NPL,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,69.2379989624023,67.4049987792969,66.8190002441406,66.4059982299805,66.6389999389648,66.3320007324219,65.9039993286133,65.5579986572266,65.1259994506836,64.7220001220703,63.9080009460449,63.4539985656738,63.0400009155273,62.7890014648438,62.1650009155273,61.6539993286133,60.9329986572266,60.5379981994629,60.6199989318848,59.7529983520508,59.3569984436035
Nepal,NPL,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,86.2350006103516,85.3649978637695,84.9960021972656,84.7109985351563,84.8479995727539,84.6360015869141,84.3410034179688,84.1050033569336,83.8199996948242,83.5449981689453,83.0709991455078,82.7679977416992,82.5210037231445,82.3519973754883,81.9359970092773,81.5999984741211,81.1320037841797,80.8690032958984,80.8570022583008,80.3259963989258,80.0599975585938
Nepal,NPL,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,27.4,,,,,,,,
Nepal,NPL,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,6,,,,,,,,
Nepal,NPL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,37.3930096893749,38.701481715375,38.2438970402226,35.247670013162,36.1502950311573,35.1058750871034,34.6763571054627,33.824896676688,32.3664850386189,31.1644113230204,30.3057163664183,31.3226520633995,33.1793784908122,34.9791580404315,33.1480007123477,31.5346036102421,30.267148397123,29.3829458795774,29.1491983212871,26.2408183243466,24.9650443370969
Nepal,NPL,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,1815899919.28975,1948094186.90213,2101216157.52136,2117346938.77551,2187409456.07797,2222367977.69427,2522336825.64334,2750051382.07435,2927132777.5988,3217918070.57989,3801985040.67442,4026522369.71325,5309581946.97864,6615809070.2427,6248899958.89888,6077086445.69204,6054328262.01172,6291135796.51279,6175526538.78304,6528785637.28375,7193051375.35569
Nepal,NPL,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,97.47,,,,,,98.14,,,,,,,,,,,,
Nepal,NPL,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,77.8228679565116,77.4123552878872,76.6780604657637,76.6212289126955,76.4353782752926,76.482862781138,76.5283125628702,76.5869419291204,76.5386965169401,76.4763002348115,76.4383975005174,,,,,,,,,,
Nepal,NPL,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,3301.85619,3434.78543,3244.79852,3279.21007,3242.84583,3328.0577,3396.10611,3466.18254,3495.29495,3513.569016,3549.43304,,,,,,,,,,
Nepal,NPL,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,83.4699304444731,83.3168088517616,83.0336166405845,82.7323243501664,82.6436718464095,82.6301756053941,82.4822566682823,82.4559197040014,82.31878601632,82.2095718433917,82.0887168810147,,,,,,,,,,
Nepal,NPL,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,17441.6262558858,17770.3088927568,17608.191778419,17561.9214191072,17712.439681138,18025.7728083167,18127.6204415284,18401.6051444223,18560.6636394577,18748.7971641758,18932.8595727203,,,,,,,,,,
Nepal,NPL,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,10.5843682689975,14.4712677620096,18.3774664285248,14.6972460137667,26.4347177242062,30.5602062212229,28.4514458360247,38.7789716977703,44.085190837258,47.0028372862092,51.1569160012158,55.3619820899664,59.2106276764302,61.718454815882,69.3416402509971,74.2996961780041,82.055520573082,84.3387239560169,89.8119989120096,94.7449782573954,
Nepal,NPL,Cereal yield (kg per hectare),AG.YLD.CREL.KG,1960.2,2003.1,2136.3,2177,2165.6,2200.9,2311.2,2311.6,2273.5,2213.3,2356.2,2369.1,2289.9,2476.5,2714.2,2569.7,2747.9,2743.9,2605.4,2795.7,
Nepal,NPL,Surface area (sq. km),AG.SRF.TOTL.K2,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180,147180
Nepal,NPL,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,86.12,88.24,89.34,91.38,93.38,95.63,97.6,100.31,102.09,105.36,107.87,112.32,114.93,119.81,150.4,135.2,135.92,136.52,142.3,,
Nepal,NPL,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,79.71,82.9,87.17,89.33,91.38,94.74,98.5,100.47,101.03,100.39,107.14,112.21,113.3,121.52,140.02,130.62,136.2,135.94,137.83,,
Nepal,NPL,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,76.1,79.57,84.92,88.22,90.23,93.94,98.42,100.26,101.33,99.11,107.49,113,113.44,123.9,138.01,130.45,139.6,139.02,139.37,,
Nepal,NPL,Cereal production (metric tons),AG.PRD.CREL.MT,6389950,6589948,7115587,7120004,7220775,7366903,7754058,7774590,7663744,7336809,8077057,8122431,7770976,8615383,9457722,8580285,9562680,9266240,8614283,9758893,
Nepal,NPL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,92.4545144950104,102.110283343987,111.724723874257,,,,,,,,,,,,,,,,,,
Nepal,NPL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Land area (sq. km),AG.LND.TOTL.K2,143000,143000,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350,143350
Nepal,NPL,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,1500,,,,,1500,,,,,1500,,1500,,,,
Nepal,NPL,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,27.4242779995304,27.5406743692525,27.6318902294772,27.6908487434803,27.7962874821514,24.6356033452808,25.4200672107537,25.8670520231214,26.4009661835749,29.738245273873,,,,,,,,
Nepal,NPL,Forest area (% of land area),AG.LND.FRST.ZS,28.5552440723339,27.9139856725306,27.2061388210673,26.8378092164066,26.4694796117457,26.1011517101936,25.7328221055328,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,25.364492500872,,
Nepal,NPL,Forest area (sq. km),AG.LND.FRST.K2,40833.9990234375,39916.9995117188,39000,38471.9995117188,37943.9990234375,37416.0009765625,36888.0004882813,36360,36360,36360,36360,36360,36360,36360,36360,36360,36360,36360,36360,,
Nepal,NPL,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Permanent cropland (% of land area),AG.LND.CROP.ZS,0.638461559802502,0.700699279358336,0.761074283042351,0.823160097663062,0.837111963725148,0.871991628880363,0.906871294035577,0.927799093128706,0.941750959190792,0.941750959190792,0.976630624346006,1.02546215556331,1.06034182071852,1.17614235161155,1.45099407045692,1.4788978025811,1.4788978025811,1.4788978025811,1.4788978025811,,
Nepal,NPL,Land under cereal production (hectares),AG.LND.CREL.HA,3259770,3289875,3330740,3270617,3334259,3347199,3355024,3363295,3370934,3314830,3428011,3428424,3393553,3478813,3484532,3339077,3480052,3377036,3306317,3490663,
Nepal,NPL,Arable land (% of land area),AG.LND.ARBL.ZS,16.4132873961976,16.4363629534528,16.421346355075,16.428322288106,16.2888036274852,16.1492849668643,16.0446459713987,15.9051273107778,15.765608650157,15.6260899895361,15.4865713289152,15.3470526682944,15.2075340076735,15.0868500256148,14.7750261597489,14.7471224276247,14.7450293070937,14.7450293070937,14.7450293070937,,
Nepal,NPL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.101791656140169,0.09997462787879,0.0983245973139925,0.0967260749593812,0.0944364322894623,0.0923014159954247,0.0904822720838114,0.0885626056050807,0.086700679675784,0.0849045057418757,0.0832502830509624,0.0818344760092004,0.0807012509286197,0.0799772567993291,0.078473909944408,0.0785350836725561,0.0785559803885394,0.0782416259737729,0.0775352992937777,,
Nepal,NPL,Arable land (hectares),AG.LND.ARBL.HA,2347100.09765625,2350399.90234375,2354000,2355000,2335000,2315000,2300000,2280000,2260000,2240000,2220000,2200000,2180000,2162699.95117188,2118000,2114000,2113699.95117188,2113699.95117188,2113699.95117188,,
Nepal,NPL,Agricultural land (% of land area),AG.LND.AGRI.ZS,29.5482510653409,29.6265741094843,29.6414377234479,29.7104987792117,29.5849319846529,29.4872689222183,29.424485524939,29.3128705964423,29.1942797349145,29.0617370073247,28.9640739448901,28.8803627485176,28.782699686083,28.7868859271451,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,28.7478200209278,,
Nepal,NPL,Agricultural land (sq. km),AG.LND.AGRI.K2,42253.9990234375,42366.0009765625,42491.0009765625,42590,42410,42270,42180,42020,41850,41660,41520,41400,41260,41266.0009765625,41210,41210,41210,41210,41210,,
